ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
5.68806E+11,7.95312E+17,24312877,TWEET FROM: MariaSTsehai,MARIASTSEHAI,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/24312877/statuses/795311973760122880,TWITTER,"Tanzania, United Republic of",English,No,11/6/2016 17:08,11/6/2016 17:09,Negative,0,0,0,0,0,0,0,2855,219703,240207,RETWEET
5.68806E+11,7.95312E+17,412373901,TWEET FROM: meshatejral76,MESHATEJRAL76,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/412373901/statuses/795311873684099072,TWITTER,United States,English,No,11/6/2016 17:08,11/6/2016 17:09,Negative,0,0,0,0,0,0,0,246,31,792,RETWEET
5.68806E+11,7.95312E+17,129058375,TWEET FROM: aox_25,AOX_25,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/129058375/statuses/795311841060782080,TWITTER,United States,English,No,11/6/2016 17:08,11/6/2016 17:09,Negative,0,0,0,0,0,0,0,460,295,5740,RETWEET
5.68806E+11,7.95312E+17,1594180334,TWEET FROM: menzelandgreys,MENZELANDGREYS,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/1594180334/statuses/795311937156509696,TWITTER,United States,English,No,11/6/2016 17:08,11/6/2016 17:09,Negative,0,0,0,0,0,0,0,110,779,20145,RETWEET
5.68805E+11,7.95312E+17,346286391,TWEET FROM: GQ_Clark,GQ_CLARK,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/346286391/statuses/795311831497736194,TWITTER,United States,English,No,11/6/2016 17:08,11/6/2016 17:08,Neutral,0,0,0,0,0,0,0,1007,1829,32759,RETWEET
5.68805E+11,7.95312E+17,1597349443,TWEET FROM: Fleurdelisazure,FLEURDELISAZURE,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/1597349443/statuses/795311707677544448,TWITTER,United States,English,No,11/6/2016 17:07,11/6/2016 17:07,Negative,0,0,0,0,0,0,0,168,768,58964,RETWEET
5.68805E+11,7.95312E+17,2892478344,TWEET FROM: FandomGoddess45,FANDOMGODDESS45,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/2892478344/statuses/795311652144979968,TWITTER,United States,English,No,11/6/2016 17:07,11/6/2016 17:07,Negative,0,0,0,0,0,0,0,1552,505,2559,RETWEET
5.68805E+11,7.95312E+17,7.05402E+17,TWEET FROM: LordArrogant,LORDARROGANT,'@BlackToLive I think blacks are overvalued actually; they've had every opportunity thrown at them since CRA '65 yet they refuse to be better',http://twitter.com/705402427135139840/statuses/795311563267772416,TWITTER,United States,English,No,11/6/2016 17:07,11/6/2016 17:07,Positive,0,0,0,0,0,0,0,18,50,1217,
5.68805E+11,7.95311E+17,4855581452,TWEET FROM: vaughnvremmel,VAUGHNVREMMEL,it's all about profit... https://t.co/zz1l1O9Art,http://twitter.com/4855581452/statuses/795311304760172544,TWITTER,Unknown,English,No,11/6/2016 17:06,11/6/2016 17:07,Positive,0,0,0,0,0,0,0,6,29,6081,RETWEET
5.68805E+11,7.95312E+17,719868751,TWEET FROM: acezzyc,ACEZZYC,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/719868751/statuses/795311558570217472,TWITTER,United States,English,No,11/6/2016 17:07,11/6/2016 17:07,Negative,0,0,0,0,0,0,0,308,255,282,RETWEET
5.68805E+11,7.95311E+17,2564363695,TWEET FROM: dante_d_sanders,DANTE_D_SANDERS,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/2564363695/statuses/795311466152951808,TWITTER,Unknown,English,No,11/6/2016 17:06,11/6/2016 17:07,Negative,0,0,0,0,0,0,0,179,104,3898,RETWEET
5.68805E+11,7.95311E+17,3045582842,TWEET FROM: Rubi12345Rubi,RUBI12345RUBI,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/3045582842/statuses/795311482581856256,TWITTER,Unknown,English,No,11/6/2016 17:06,11/6/2016 17:07,Negative,0,0,0,0,0,0,0,30,23,448,RETWEET
5.68805E+11,7.95311E+17,3048268507,TWEET FROM: xxdeterminatte,XXDETERMINATTE,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/3048268507/statuses/795311468015038466,TWITTER,Unknown,English,No,11/6/2016 17:06,11/6/2016 17:06,Negative,0,0,0,0,0,0,0,24,11,389,RETWEET
5.68805E+11,7.95311E+17,4855581452,TWEET FROM: vaughnvremmel,VAUGHNVREMMEL,"No disciplinary action, no arrest, no prosecution for the cops who were legally found guilty in sexual assault https://t.co/jnMDj0STwM",http://twitter.com/4855581452/statuses/795311261047078912,TWITTER,Unknown,English,No,11/6/2016 17:05,11/6/2016 17:06,Neutral,0,0,0,0,0,0,0,6,29,6080,RETWEET
5.68805E+11,7.95311E+17,830431388,TWEET FROM: Keeyyyaaaa,KEEYYYAAAA,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/830431388/statuses/795311226624438272,TWITTER,United States,English,No,11/6/2016 17:05,11/6/2016 17:05,Negative,0,0,0,0,0,0,0,1082,595,2267,RETWEET
5.68805E+11,7.95311E+17,4855581452,TWEET FROM: vaughnvremmel,VAUGHNVREMMEL,"No disciplinary action, no arrest, no prosecution for the cops who were legally found guilty in sexual assault https://t.co/jnMDj0STwM",http://twitter.com/4855581452/statuses/795311231112351744,TWITTER,Unknown,English,No,11/6/2016 17:05,11/6/2016 17:05,Negative,0,0,0,0,0,0,0,6,29,6080,RETWEET
5.68805E+11,7.95311E+17,7.61328E+17,TWEET FROM: BonnieD87703006,BONNIED87703006,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/761328485222658048/statuses/795311108869554177,TWITTER,Unknown,English,No,11/6/2016 17:05,11/6/2016 17:05,Negative,0,0,0,0,0,0,0,97,445,65737,RETWEET
5.68805E+11,7.95311E+17,4855581452,TWEET FROM: vaughnvremmel,VAUGHNVREMMEL,Black History Quotes https://t.co/Md4phSZ5EM,http://twitter.com/4855581452/statuses/795311129392091136,TWITTER,Unknown,English,No,11/6/2016 17:05,11/6/2016 17:05,Neutral,0,0,0,0,0,0,0,6,29,6079,RETWEET
5.68805E+11,7.95311E+17,186587362,TWEET FROM: Nebian_laury,NEBIAN_LAURY,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/186587362/statuses/795311157489844224,TWITTER,Netherlands,English,No,11/6/2016 17:05,11/6/2016 17:05,Negative,0,0,0,0,0,0,0,370,697,14420,RETWEET
5.68805E+11,7.95311E+17,4855581452,TWEET FROM: vaughnvremmel,VAUGHNVREMMEL,Where in our textbooks were these mentioned? I’ll wait https://t.co/DIl9hWYgtV,http://twitter.com/4855581452/statuses/795311072915795968,TWITTER,Unknown,English,No,11/6/2016 17:05,11/6/2016 17:05,Neutral,0,0,0,0,0,0,0,6,29,6078,RETWEET
5.68804E+11,7.95311E+17,3019627560,TWEET FROM: bullmastiffdog,BULLMASTIFFDOG,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/3019627560/statuses/795310931056193536,TWITTER,United States,English,No,11/6/2016 17:04,11/6/2016 17:04,Negative,0,0,0,0,0,0,0,1849,1281,10257,RETWEET
5.68804E+11,7.95311E+17,1612082838,TWEET FROM: Fenty_Mina,FENTY_MINA,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/1612082838/statuses/795310792858042368,TWITTER,Barbados,English,No,11/6/2016 17:04,11/6/2016 17:04,Negative,0,0,0,0,0,0,0,832,493,16289,RETWEET
5.68804E+11,7.95311E+17,4855581452,TWEET FROM: vaughnvremmel,VAUGHNVREMMEL,BlackToLive \| Cop Sexually Assaulted Black Man With Screwdriver; No Charges or Suspension https://t.co/Z00NxVS7S9,http://twitter.com/4855581452/statuses/795310790894964736,TWITTER,Unknown,English,No,11/6/2016 17:04,11/6/2016 17:04,Neutral,0,0,0,0,0,0,0,6,29,6077,RETWEET
5.68804E+11,7.95311E+17,2885840739,TWEET FROM: dish_detergent,DISH_DETERGENT,⚡️ “Little Known Black Roots of Country Music” by @BlackToLive   https://t.co/qn0nQtD3tB,http://twitter.com/2885840739/statuses/795310747089833989,TWITTER,Unknown,English,No,11/6/2016 17:03,11/6/2016 17:04,Neutral,0,0,0,0,0,0,0,191,1127,52487,
5.68804E+11,7.95311E+17,4855581452,TWEET FROM: vaughnvremmel,VAUGHNVREMMEL,"BlackToLive \| Remember Black Church Burned, Vandalized With ‘Vote Trump’? You, people, are truly amazing. https://t.co/TFsJRoWAq3",http://twitter.com/4855581452/statuses/795310605334761472,TWITTER,Unknown,English,No,11/6/2016 17:03,11/6/2016 17:03,Positive,0,0,0,0,0,0,0,6,29,6076,RETWEET
5.68804E+11,7.9531E+17,4441143861,TWEET FROM: kpehe_,KPEHE_,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/4441143861/statuses/795310459024904192,TWITTER,Canada,English,No,11/6/2016 17:02,11/6/2016 17:03,Negative,0,0,0,0,0,0,0,137,124,3262,RETWEET
5.68804E+11,7.95311E+17,95944140,TWEET FROM: JoMC1703,JOMC1703,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/95944140/statuses/795310534866440192,TWITTER,United States,English,No,11/6/2016 17:03,11/6/2016 17:03,Negative,0,0,0,0,0,0,0,199,294,8866,RETWEET
5.68804E+11,7.95311E+17,36371124,TWEET FROM: SHERRIMAMA,SHERRIMAMA,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/36371124/statuses/795310504466124801,TWITTER,United States,English,No,11/6/2016 17:02,11/6/2016 17:03,Negative,0,0,0,0,0,0,0,3010,2944,13283,RETWEET
5.68804E+11,7.9531E+17,7.95065E+17,TWEET FROM: AliGoodwinx3,ALIGOODWINX3,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/795065404372566016/statuses/795310474166464512,TWITTER,Unknown,English,No,11/6/2016 17:02,11/6/2016 17:02,Negative,0,0,0,0,0,0,0,216,73,25,RETWEET
5.68804E+11,7.9531E+17,2331087361,TWEET FROM: night_owl73,NIGHT_OWL73,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/2331087361/statuses/795310422886907904,TWITTER,United States,English,No,11/6/2016 17:02,11/6/2016 17:02,Negative,0,0,0,0,0,0,0,2364,1593,41655,RETWEET
5.68804E+11,7.9531E+17,317827183,TWEET FROM: HalfricanTime,HALFRICANTIME,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/317827183/statuses/795310403475664896,TWITTER,United States,English,No,11/6/2016 17:02,11/6/2016 17:02,Negative,0,0,0,0,0,0,0,51,152,3021,RETWEET
5.68804E+11,7.9531E+17,2277985835,TWEET FROM: badlandsftlarry,BADLANDSFTLARRY,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/2277985835/statuses/795310411755225089,TWITTER,United States,English,No,11/6/2016 17:02,11/6/2016 17:02,Negative,0,0,0,0,0,0,0,400,15979,46754,RETWEET
5.68804E+11,7.9531E+17,4855581452,TWEET FROM: vaughnvremmel,VAUGHNVREMMEL,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/4855581452/statuses/795310362769768448,TWITTER,Unknown,English,No,11/6/2016 17:02,11/6/2016 17:02,Negative,0,0,0,0,0,0,0,6,29,6075,RETWEET
5.68804E+11,7.9531E+17,3131229214,TWEET FROM: melahooper14,MELAHOOPER14,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/3131229214/statuses/795310293454831616,TWITTER,Unknown,English,No,11/6/2016 17:02,11/6/2016 17:02,Negative,0,0,0,0,0,0,0,533,254,3590,RETWEET
5.68804E+11,7.9531E+17,3389753061,TWEET FROM: RabonLaura,RABONLAURA,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/3389753061/statuses/795310136193650689,TWITTER,Unknown,English,No,11/6/2016 17:01,11/6/2016 17:02,Negative,0,0,0,0,0,0,0,417,180,5531,RETWEET
5.68804E+11,7.9531E+17,2299121796,TWEET FROM: larrieofthe1975,LARRIEOFTHE1975,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/2299121796/statuses/795310210868985856,TWITTER,United States,English,No,11/6/2016 17:01,11/6/2016 17:01,Negative,0,0,0,0,0,0,0,1517,3276,52129,RETWEET
5.68803E+11,7.9531E+17,2466478200,TWEET FROM: nyamentikeely,NYAMENTIKEELY,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/2466478200/statuses/795310062042546176,TWITTER,United States,English,No,11/6/2016 17:01,11/6/2016 17:01,Negative,0,0,0,0,0,0,0,195,243,17979,RETWEET
5.68803E+11,7.9531E+17,7.05641E+17,TWEET FROM: naniof_two,NANIOF_TWO,"'@BlackToLive  #Hillary paid MILLIONS from Countries +FUND terrorists + still have 25,000 Black Slaves! #DaylightSavingTime #TRUMP #Podesta33'",http://twitter.com/705641215224451072/statuses/795309992282767360,TWITTER,Unknown,English,No,11/6/2016 17:00,11/6/2016 17:00,Negative,0,0,0,0,0,0,0,349,705,22375,
5.68803E+11,7.9531E+17,4616798971,TWEET FROM: isaiahmalik69,ISAIAHMALIK69,"'@BlackToLive #JoshuaBeal @CACNO @samswey Dread Scott's flag, hung yesterday in New Orleans is all too apt... https://t.co/yJRY6tJOIi'",http://twitter.com/4616798971/statuses/795309833847275522,TWITTER,Unknown,English,No,11/6/2016 17:00,11/6/2016 17:00,Negative,0,0,0,0,0,0,0,1215,791,15953,RETWEET
5.68803E+11,7.9531E+17,18821421,TWEET FROM: Bearkat38,BEARKAT38,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/18821421/statuses/795309834438582272,TWITTER,United States,English,No,11/6/2016 17:00,11/6/2016 17:00,Negative,0,0,0,0,0,0,0,516,408,25710,RETWEET
5.68803E+11,7.9531E+17,2694434582,TWEET FROM: 27Etten52,27ETTEN52,"'@BlackToLive Unfortunately slavery exists and @HillaryClinton will bring people into the US who practice it with Blacks, women and children. https://t.co/dWSFsJfXdI'",http://twitter.com/2694434582/statuses/795309766386077696,TWITTER,United States,English,No,11/6/2016 16:59,11/6/2016 17:00,Negative,0,0,0,0,0,0,0,111,75,1372,
5.68803E+11,7.9531E+17,3230240191,TWEET FROM: mcharlotte09,MCHARLOTTE09,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/3230240191/statuses/795309717442662404,TWITTER,United States,English,No,11/6/2016 16:59,11/6/2016 17:00,Negative,0,0,0,0,0,0,0,32,163,57,RETWEET
5.68803E+11,7.9531E+17,2725095933,TWEET FROM: pamelos_,PAMELOS_,"'@BlackToLive #JoshuaBeal @CACNO @samswey Dread Scott's flag, hung yesterday in New Orleans is all too apt... https://t.co/yJRY6tJOIi'",http://twitter.com/2725095933/statuses/795309663864713216,TWITTER,France,English,No,11/6/2016 16:59,11/6/2016 16:59,Negative,0,0,0,0,0,0,0,277,494,78499,RETWEET
5.68803E+11,7.9531E+17,7.83894E+17,TWEET FROM: YeOldePhilosoph,YEOLDEPHILOSOPH,'@BlackToLive When the benefits of having blacks in our society outweigh the burdens then you will be equally valued.',http://twitter.com/783893974864068608/statuses/795309645023809536,TWITTER,Unknown,English,No,11/6/2016 16:59,11/6/2016 16:59,Positive,0,0,0,0,0,0,0,75,11,703,
5.68803E+11,7.9531E+17,364623871,TWEET FROM: timberlakegirl,TIMBERLAKEGIRL,"BlackToLive \| Remember Black Church Burned, Vandalized With ‘Vote Trump’? You, people, are truly amazing. https://t.co/TFsJRoWAq3",http://twitter.com/364623871/statuses/795309670441353216,TWITTER,United States,English,No,11/6/2016 16:59,11/6/2016 16:59,Positive,0,0,0,0,0,0,0,1327,595,17062,RETWEET
5.68803E+11,7.9531E+17,2237810028,TWEET FROM: Asxpjxcob,ASXPJXCOB,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/2237810028/statuses/795309638170320896,TWITTER,United States,English,No,11/6/2016 16:59,11/6/2016 16:59,Negative,0,0,0,0,0,0,0,890,656,20838,RETWEET
5.68803E+11,7.9531E+17,87832155,TWEET FROM: YnobeEkalb,YNOBEEKALB,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/87832155/statuses/795309569752842240,TWITTER,United States,English,No,11/6/2016 16:59,11/6/2016 16:59,Negative,0,0,0,0,0,0,0,1634,514,8271,RETWEET
5.68803E+11,7.95309E+17,3121579734,TWEET FROM: littlemiss1507,LITTLEMISS1507,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/3121579734/statuses/795309233462013952,TWITTER,Unknown,English,No,11/6/2016 16:57,11/6/2016 16:59,Negative,0,0,0,0,0,0,0,111,67,896,RETWEET
5.68802E+11,7.95309E+17,196964230,TWEET FROM: Nafifina,NAFIFINA,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/196964230/statuses/795309117221044224,TWITTER,Senegal,English,No,11/6/2016 16:57,11/6/2016 16:58,Negative,0,0,0,0,0,0,0,175,88,524,RETWEET
5.68802E+11,7.95309E+17,3015472966,TWEET FROM: HunnybunHair,HUNNYBUNHAIR,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/3015472966/statuses/795309264189394944,TWITTER,Unknown,English,No,11/6/2016 16:57,11/6/2016 16:58,Negative,0,0,0,0,0,0,0,685,71,986,RETWEET
5.68802E+11,7.95309E+17,4152897783,TWEET FROM: AlleluiaGlory,ALLELUIAGLORY,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/4152897783/statuses/795309060916649985,TWITTER,Unknown,English,No,11/6/2016 16:57,11/6/2016 16:57,Negative,0,0,0,0,0,0,0,18,48,1217,RETWEET
5.68802E+11,7.95309E+17,2615294426,TWEET FROM: lauras_living,LAURAS_LIVING,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/2615294426/statuses/795309089672876033,TWITTER,United States,English,No,11/6/2016 16:57,11/6/2016 16:57,Negative,0,0,0,0,0,0,0,1054,573,17240,RETWEET
5.68802E+11,7.95309E+17,7.22576E+17,TWEET FROM: dess_117,DESS_117,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/722575738579214336/statuses/795308930515791872,TWITTER,Unknown,English,No,11/6/2016 16:56,11/6/2016 16:57,Negative,0,0,0,0,0,0,0,612,459,5281,RETWEET
5.68802E+11,7.95309E+17,45970745,TWEET FROM: psgamer92,PSGAMER92,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/45970745/statuses/795308976770600961,TWITTER,United States,English,No,11/6/2016 16:56,11/6/2016 16:57,Negative,0,0,0,0,0,0,0,635,425,21002,RETWEET
5.68802E+11,7.95308E+17,7.31281E+17,TWEET FROM: khaliah_monai,KHALIAH_MONAI,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/731280610514206720/statuses/795308430730870784,TWITTER,Unknown,English,No,11/6/2016 16:54,11/6/2016 16:56,Negative,0,0,0,0,0,0,0,782,779,8452,RETWEET
5.68802E+11,7.95309E+17,1250618472,TWEET FROM: gough1963,GOUGH1963,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/1250618472/statuses/795308900325068800,TWITTER,Canada,English,No,11/6/2016 16:56,11/6/2016 16:56,Negative,0,0,0,0,0,0,0,320,239,8871,RETWEET
5.68802E+11,7.95309E+17,495971586,TWEET FROM: thatYINKAgirl,THATYINKAGIRL,Don't let anyone tell you your life doesn't matter  #TuesdayMotivation https://t.co/MsRkh0aP2F,http://twitter.com/495971586/statuses/795308710902071296,TWITTER,Netherlands,English,No,11/6/2016 16:55,11/6/2016 16:56,Positive,0,0,0,0,0,0,0,516,671,11411,RETWEET
5.68802E+11,7.95309E+17,102517153,TWEET FROM: Islam_is_Rape,ISLAM_IS_RAPE,"'@BlackToLive You know blacks aren't the only people who were enslaved, right?  You know the USA is the country that ENDED slavery first???'",http://twitter.com/102517153/statuses/795308684410699776,TWITTER,United States,English,No,11/6/2016 16:55,11/6/2016 16:55,Neutral,0,0,0,0,0,0,0,584,261,1558,
5.68802E+11,7.95308E+17,167034819,TWEET FROM: uberyacht,UBERYACHT,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/167034819/statuses/795308355799678976,TWITTER,Isle of Man,English,No,11/6/2016 16:54,11/6/2016 16:55,Negative,0,0,0,0,0,0,0,654,1452,27141,RETWEET
5.68801E+11,7.95308E+17,36803811,TWEET FROM: vanillabeauty08,VANILLABEAUTY08,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/36803811/statuses/795308404344573958,TWITTER,United States,English,No,11/6/2016 16:54,11/6/2016 16:55,Negative,0,0,0,0,0,0,0,767,197,2560,RETWEET
5.68801E+11,7.95308E+17,127918370,TWEET FROM: RoyalLuxury_,ROYALLUXURY_,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/127918370/statuses/795308293455495169,TWITTER,Unknown,English,No,11/6/2016 16:54,11/6/2016 16:54,Negative,0,0,0,0,0,0,0,957,901,48758,RETWEET
5.68801E+11,7.95308E+17,846319963,TWEET FROM: LifeOfJesiel,LIFEOFJESIEL,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/846319963/statuses/795308201285709824,TWITTER,Canada,English,No,11/6/2016 16:53,11/6/2016 16:54,Negative,0,0,0,0,0,0,0,495,1393,24431,RETWEET
5.68801E+11,7.95308E+17,4502538194,TWEET FROM: thatlilbaldie,THATLILBALDIE,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/4502538194/statuses/795308237688045569,TWITTER,United States,English,No,11/6/2016 16:53,11/6/2016 16:54,Negative,0,0,0,0,0,0,0,100,176,6654,RETWEET
5.68801E+11,7.95308E+17,36223962,TWEET FROM: TpoohBearr,TPOOHBEARR,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/36223962/statuses/795308188769853440,TWITTER,United States,English,No,11/6/2016 16:53,11/6/2016 16:53,Negative,0,0,0,0,0,0,0,509,538,13767,RETWEET
5.68801E+11,7.95308E+17,4843619266,TWEET FROM: MariaVukmir,MARIAVUKMIR,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/4843619266/statuses/795308170017177601,TWITTER,United States,English,No,11/6/2016 16:53,11/6/2016 16:53,Negative,0,0,0,0,0,0,0,333,681,28178,RETWEET
5.68801E+11,7.95308E+17,226605438,TWEET FROM: LE_FASHIONISTA_,LE_FASHIONISTA_,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/226605438/statuses/795308168410701825,TWITTER,United States,English,No,11/6/2016 16:53,11/6/2016 16:53,Negative,0,0,0,0,0,0,0,120,121,23085,RETWEET
5.68801E+11,7.95308E+17,425263843,TWEET FROM: _jassmineew,_JASSMINEEW,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/425263843/statuses/795308036852219908,TWITTER,United States,English,No,11/6/2016 16:53,11/6/2016 16:53,Negative,0,0,0,0,0,0,0,514,527,5082,RETWEET
5.68801E+11,7.95308E+17,22501258,TWEET FROM: MotownPhylly,MOTOWNPHYLLY,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/22501258/statuses/795308007538196480,TWITTER,United States,English,No,11/6/2016 16:52,11/6/2016 16:53,Negative,0,0,0,0,0,0,0,463,198,3892,RETWEET
5.68801E+11,7.95308E+17,208290586,TWEET FROM: StarfishGawdess,STARFISHGAWDESS,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/208290586/statuses/795307977209245696,TWITTER,United States,English,No,11/6/2016 16:52,11/6/2016 16:53,Negative,0,0,0,0,0,0,0,1049,819,90959,RETWEET
5.68801E+11,7.95308E+17,7.13193E+17,TWEET FROM: Lexybryant13,LEXYBRYANT13,#IfICouldChangeHistory Slavery would've never existed. Racism would've never existed. Black people would be valued as much as white people. https://t.co/4S9NmsF171,http://twitter.com/713193067503869952/statuses/795307955990200324,TWITTER,Unknown,English,No,11/6/2016 16:52,11/6/2016 16:52,Negative,0,0,0,0,0,0,0,371,302,343,RETWEET
